year,month,rain,press,RH,temp,wind
2018,4,3.677223503,1012.335164,87.45227524,31.07698914,26.29967652
2018,5,6.658455681,1010.925502,93.65492395,31.1070418,26.61939308
2018,6,9.292486978,1007.504224,93.31390974,30.69033962,26.13588542
2018,7,16.92326847,1005.067722,93.62809741,29.46488306,25.94139011
2018,8,9.273262464,1005.998047,93.97710502,29.26198898,26.72670981
2018,9,7.170976385,1010.151094,94.5767221,30.52982322,26.92432193
2018,10,1.182667976,1014.135075,91.90593104,30.33868933,25.90429025
2018,11,0.301034079,1014.859652,91.10225455,29.4343679,24.5144214
2018,12,0.202749688,1015.873198,89.51358437,28.50614205,23.5594582
2019,1,0.001617735,1017.537067,87.1524482,28.14048979,23.46128179
2019,2,0.94277676,1014.69657,87.8519635,30.49681866,25.43125879
2019,3,0.902652339,1012.153869,82.98390313,31.78350911,27.75200775
2019,4,2.48494557,1010.34755,84.87827344,33.02938086,27.95398398
2019,5,7.241396704,1008.754831,90.98848781,31.55731212,27.18845548
2019,6,5.518673694,1007.478112,91.62162714,31.70291769,28.09379733
2019,7,7.707798213,1006.89544,90.6311154,31.01407428,27.16002578
2019,8,15.32285995,1006.13462,94.5315855,29.82716922,27.70328617
2019,9,7.852729039,1010.994581,93.56692575,30.12035355,26.97800132
2019,10,0.877503044,1013.259356,91.14352841,30.70487002,26.33256904
2019,11,0.162441037,1014.899635,90.1307665,28.97311292,24.69865866
2019,12,0.020128107,1017.541776,89.28042925,27.53740718,21.88238935
2020,1,0.321279616,1015.892986,88.4545868,28.46697611,24.55443131
2020,2,0.046215649,1017.134318,84.55139012,29.20510777,23.93968371
2020,3,2.912051748,1012.420179,88.01733736,31.0556107,26.68101387
2020,4,1.712792474,1013.40654,84.46453038,31.77742347,27.10778358
2020,5,7.486767516,1009.224812,87.45418587,33.03145844,27.80863989
2020,6,5.590453273,1008.043718,91.91028818,31.41814391,27.47870505
2020,7,7.414206756,1007.844464,93.10290674,31.43752256,27.02953792
2020,8,10.27734337,1007.092257,95.33042733,29.66973375,27.47574397
2020,9,6.353788998,1009.121288,95.34776429,30.42566672,26.83989312
2020,10,5.289026416,1010.529431,94.56220468,28.04726076,25.0896802
2020,11,0.084532872,1015.257391,91.29832246,28.73527346,24.84994128
2020,12,0.020326292,1016.705096,90.52195571,27.05484134,21.86816562
2021,1,0,1017.397407,88.30482567,26.10312333,21.00329513
2021,2,1.010127217,1015.299694,88.85294982,28.72930347,23.13489104
2021,3,2.079864997,1012.712053,87.51880111,30.93289403,27.09633175
2021,4,5.455544586,1011.527158,89.25163682,31.61260556,26.52090474
2021,5,4.470491594,1009.017753,91.7254521,32.36144155,27.40462216
2021,6,9.32217359,1007.410737,91.26125219,31.34049333,26.64464721
2021,7,9.442527567,1006.569481,92.94024076,30.82656535,27.10787856
2021,8,5.817959908,1008.355165,92.64064223,31.26023188,27.2189436
2021,9,9.859675244,1009.580096,96.19327007,29.79180552,25.88280211
2021,10,6.306770766,1011.315779,94.31536823,29.53258199,26.03076901
2021,11,0.057746732,1014.24318,90.37630931,29.04071084,24.33817256
2021,12,0.046489346,1018.028737,89.91753833,27.24890381,21.98228419
2022,1,0.111166507,1015.396888,90.86318961,28.25786809,22.92076681
2022,2,1.644639255,1015.276305,89.19984429,27.7753729,22.26747476
2022,3,2.616566867,1011.693535,90.21582134,30.71415427,26.82781302
2022,4,2.911934374,1011.818976,86.46913985,30.78523143,25.51115244
2022,5,9.641825908,1008.947865,93.50619519,30.11856756,26.25168441
2022,6,6.384212922,1007.716759,92.93388458,31.5202972,26.83374475
2022,7,10.47866319,1006.543443,94.88959595,31.12771698,27.60460747
2022,8,10.50662667,1007.55687,95.80125708,30.37579856,27.17373783
2022,9,10.17678166,1009.22757,95.83918538,30.15347242,26.42501298
2022,10,2.217745658,1013.397384,91.87715656,29.38633353,25.91652587
2022,11,1.119286423,1013.163382,92.7655737,29.92876929,25.11856411
2022,12,0.020837626,1016.664247,88.95838005,27.35474916,22.43471351
2023,1,0.488589835,1017.594778,87.53067626,28.39494298,15.53356966
2023,2,0.353533937,1015.603429,86.4307281,32.29554903,19.41971988
2023,3,0.415524385,1014.005531,83.07330248,34.85721555,21.35473964
2023,4,1.728895004,1009.645294,81.03602083,37.95621267,25.60994964
2023,5,4.177503624,1008.542661,86.28749013,36.6055244,25.90335348
2023,6,9.922520201,1006.220501,93.34190185,33.70168209,25.23713817
2023,7,12.75619034,1006.832777,94.20460165,33.3593666,24.92925828
2023,8,10.40131572,1008.850451,95.17737337,31.93482761,24.91935505
2023,9,15.47616826,1009.724469,97.05518724,31.58253541,24.47241774
2023,10,4.891146531,1013.630551,94.34075131,32.57002272,23.83081467
2012,1,0.470906578,1011.265475,89.61592344,27.82654122,21.60922584
2012,2,0.342888169,1012.632294,88.60550898,29.95620778,22.95546335
2012,3,1.521920315,1012.128132,86.40058992,31.2691375,24.90874825
2012,4,4.196011121,1010.584376,89.84740766,32.34862158,25.56022867
2012,5,10.85803243,1006.991213,92.00475595,31.92323893,26.17308911
2012,6,7.645768255,1005.721442,91.212361,31.37772423,26.43732515
2012,7,10.30965826,1006.139514,92.76840001,30.84891302,25.95506432
2012,8,9.128262277,1006.787769,92.64139425,30.37906776,26.17874432
2012,9,7.935287462,1009.825214,94.76698311,30.59772814,26.62483683
2012,10,1.806910603,1012.904968,92.08895103,30.66647378,25.11525591
2012,11,0.747999381,1012.936829,92.12309023,30.78695768,25.07128834
2012,12,0.471798399,1014.476035,90.04092545,29.5341402,22.92891929
2013,1,0.137501721,1016.814902,88.08327875,27.98505926,20.7392311
2013,2,0.165546973,1014.277024,85.09699777,31.01022642,23.09601824
2013,3,1.011113965,1012.216954,83.32369259,32.61158771,25.34134203
2013,4,2.849795933,1009.98863,83.97858549,33.4715856,26.82975641
2013,5,7.958680826,1008.883153,90.83195767,32.42144678,26.2674282
2013,6,9.743461248,1006.627536,92.05831056,31.53693589,26.71883624
2013,7,15.57404042,1006.540486,94.60117672,30.7154235,26.14924589
2013,8,10.61081739,1007.007676,94.22454752,30.91233781,26.66130593
2013,9,10.42262127,1009.012947,96.10460046,30.29272449,26.33575798
2013,10,2.363042481,1013.380492,93.25340779,30.14931774,25.84028259
2013,11,0.349515018,1014.57522,91.35557241,29.84908617,24.6554086
2013,12,0.658985086,1017.702568,91.36184346,25.57015882,19.23096852
2014,1,0.032921424,1019.184479,90.43884192,26.40800352,18.30498815
2014,2,0.777114076,1014.037087,87.66789399,29.80129134,22.60410897
2014,3,0.93711556,1013.207573,86.5763291,32.56817676,26.53896275
2014,4,3.685965578,1011.268205,89.81795158,32.76194455,26.95605137
2014,5,5.595356361,1009.514058,91.27424452,32.97303586,27.74879588
2014,6,8.832384771,1006.065664,93.80342494,31.65411214,27.35036001
2014,7,14.82647097,1006.701401,94.30017005,30.47076565,27.13130465
2014,8,10.72560654,1008.791971,94.79796023,30.43256041,27.48436999
2014,9,8.118425263,1009.688593,95.49182056,30.77133362,27.44578732
2014,10,2.38546652,1013.723732,93.29361972,30.79174329,26.58103659
2014,11,0.83339558,1014.597386,93.27432659,30.20758568,25.41033526
2014,12,0.088652714,1017.948572,88.76339011,27.61286121,22.05514635
2015,1,0.258347855,1018.252237,88.78959813,27.11250049,20.35214661
2015,2,1.079298462,1016.320389,89.4980292,29.39570069,23.55229897
2015,3,1.530710845,1014.039836,88.66894715,31.88204176,26.76789292
2015,4,2.502177539,1012.173653,84.42624042,32.86123856,27.18123014
2015,5,5.160589216,1008.871581,89.62754837,33.40011908,27.99404334
2015,6,5.989248439,1007.863132,90.15724764,32.46134383,27.92943972
2015,7,11.49881442,1007.417244,92.2250812,30.68363266,27.26006773
2015,8,9.244985657,1008.286176,94.69191683,30.8842694,27.71530747
2015,9,8.445337784,1010.215389,95.90313566,30.68351691,27.44019494
2015,10,3.71913136,1014.264342,94.71530894,30.09131194,26.62749797
2015,11,0.752356402,1014.716759,93.3770124,30.55398072,25.84884254
2015,12,0.201281132,1017.305507,90.73357868,28.95926776,23.48787419
2016,1,0.582177948,1017.014529,92.20672296,27.94370178,22.12536254
2016,2,0.257023403,1019.266021,84.05265559,27.74038731,21.26928619
2016,3,1.980601527,1013.919697,79.88918231,31.75050057,25.40981916
2016,4,3.135300331,1009.723932,80.92912265,34.14107854,27.10312449
2016,5,9.243297146,1009.157488,91.08143584,32.39574533,27.65821312
2016,6,9.97323873,1008.65563,93.8421471,31.28148012,26.34983534
2016,7,13.05382618,1008.197246,94.92536808,30.54771953,25.96427405
2016,8,11.51130804,1006.07162,94.48840798,30.48934373,26.14729184
2016,9,9.673062895,1008.883933,95.89455959,30.01595638,25.87119261
2016,10,4.078466173,1010.538185,95.17120891,30.4746139,26.06356328
2016,11,2.088557569,1014.425103,93.57509303,29.44544589,24.07169769
2016,12,0.187531177,1016.328681,90.45674253,27.93527755,22.1589332
2017,1,0.097442199,1016.109589,88.68183484,28.762215,23.89770984
2017,2,0.414258823,1016.974546,86.67125428,29.21287083,21.67069183
2017,3,4.308545687,1013.158567,90.05292345,30.68028335,25.56355893
2017,4,2.93728264,1012.057371,89.74845882,31.64872397,26.26360351
2017,5,11.13173176,1010.079071,93.26061436,31.09975075,26.66234093
2017,6,11.45468085,1008.114983,94.18902837,30.89795123,25.75025668
2017,7,20.74167942,1007.46452,95.74251147,29.60718154,25.21125579
2017,8,10.15730282,1007.865958,95.25037993,30.47023407,26.72298371
2017,9,8.976475142,1009.969473,96.03518954,30.30027113,26.59345421
2017,10,5.724759732,1012.367328,94.26651076,29.66198338,24.74259153
2017,11,0.300431075,1013.911711,89.33939536,29.24938404,23.41816053
2017,12,0.430998131,1017.515094,89.31629913,26.88035138,22.0939174
2018,1,0.175419618,1014.615913,90.40295425,27.75396811,23.89517542
2018,2,1.110576635,1016.735627,87.2206612,27.92659757,22.20614759
2018,3,1.481214086,1013.381159,88.07770572,30.34922393,25.80282051
2018,4,4.767180405,1012.400922,89.76417273,31.28952646,26.26696714
2018,5,8.535492842,1010.927693,94.72802465,31.22512518,26.62518189
2018,6,10.08401206,1007.478009,94.14650155,30.87242358,26.0231115
2018,7,14.75758689,1004.965079,94.2627146,29.82013115,25.94285375
2018,8,10.2653148,1005.932926,94.84865134,29.52471233,27.1399229
2018,9,7.532704147,1010.182882,95.53967384,30.72284107,26.74230581
2018,10,1.91751443,1014.268236,93.1631747,30.52754301,25.81239377
2018,11,0.456396802,1015.01491,92.6995328,29.63432032,23.88873276
2018,12,0.342465497,1015.936685,90.52387207,28.80204238,23.12821353
2019,1,0.001392023,1017.610358,88.10136594,28.55813056,22.97416462
2019,2,1.332500047,1014.731375,89.31576078,30.96979769,24.64791748
2019,3,1.198594609,1012.159206,85.27560058,32.26547571,27.57643846
2019,4,2.077961838,1010.347783,86.37034324,33.58604342,27.45205021
2019,5,8.170090822,1008.742332,91.90235195,31.88926264,27.07426533
2019,6,7.481636602,1007.47998,92.49388713,32.09356938,27.73135597
2019,7,8.026775225,1006.867782,90.7490616,31.19233984,27.12230446
2019,8,15.43993875,1006.136846,94.90602898,29.92080192,27.68476867
2019,9,7.65329499,1011.112646,94.26607493,30.4956932,26.6478131
2019,10,1.04361595,1013.417001,92.23803689,31.04441703,26.04729403
2019,11,0.263384722,1014.962209,90.27268633,29.44872093,24.17862227
2019,12,0.062002083,1017.698026,89.67174634,27.88006328,21.21439309
2020,1,0.1434397,1015.879313,89.1233397,28.7171676,24.17869188
2020,2,0.115450346,1017.133595,84.7344796,29.5609632,23.4875747
2020,3,2.979383417,1012.381033,88.9195062,31.9452055,26.51897057
2020,4,2.286961459,1013.332874,86.39945081,32.19290226,26.48094605
2020,5,7.897655544,1009.18388,89.04362272,33.64871904,27.62251341
2020,6,6.873670919,1008.004471,93.11681047,31.6704502,27.31182183
2020,7,8.642973495,1007.798307,93.80800573,31.60095693,27.04233354
2020,8,12.30208708,1007.007301,95.83827059,29.70042337,27.41267205
2020,9,8.208695592,1009.123941,96.07388559,30.62827617,26.69358758
2020,10,5.235483286,1010.633249,94.73381739,28.42501776,25.0959301
2020,11,0.105847908,1015.287576,90.92217231,29.20926448,24.44069501
2020,12,0.062197405,1016.867077,90.2690659,27.50670944,21.27151281
2021,1,0,1017.408477,88.68303592,26.53208341,20.15849611
2021,2,1.088831482,1015.297458,89.95341367,29.43517991,22.34559805
2021,3,2.115774377,1012.696684,88.81668322,31.73474023,27.095362
2021,4,6.606002965,1011.556493,91.22992702,32.10463769,26.02444347
2021,5,5.184003617,1009.037978,92.61285915,32.92555413,27.39298053
2021,6,10.1192869,1007.33622,92.85620617,31.5135398,26.43151573
2021,7,9.813445271,1006.518869,93.96748677,31.02112756,27.04685194
2021,8,7.172549872,1008.298466,93.75117603,31.38994043,27.18011802
2021,9,11.11982638,1009.658502,96.70371752,29.97122641,25.59410056
2021,10,5.754179002,1011.360921,94.58504149,29.62877252,25.80823298
2021,11,0.115893431,1014.270849,90.46244333,29.35987097,23.80055959
2021,12,0.091697719,1018.106154,89.35710564,27.52836917,21.31965432
2022,1,0.140936404,1015.208206,91.13249854,28.65886818,22.19139461
2022,2,2.009986853,1015.083996,90.63241,28.09598041,21.71117469
2022,3,3.748087462,1011.707699,91.77024923,31.09633449,26.7439886
2022,4,3.128984251,1011.878363,87.95593536,31.1914752,24.9963478
2022,5,10.9835627,1008.865194,93.6960077,30.34598712,26.09591758
2022,6,7.326128513,1007.728422,93.66838276,31.72858638,26.4125289
2022,7,13.43554742,1006.519606,95.45467881,31.25163504,27.34715912
2022,8,11.96424504,1007.468318,96.28762244,30.42389598,26.87066729
2022,9,11.41035309,1009.305809,96.2471689,30.24166859,25.89149173
2022,10,2.974541773,1013.471307,91.94437101,29.64263372,25.46482368
2022,11,1.33182584,1013.236394,92.77304951,30.33734758,24.37849151
2022,12,0.063741321,1016.680218,88.76638741,27.49995945,21.68695096
2023,1,0.291784329,1017.582874,87.92100071,28.72188491,15.62657506
2023,2,0.253537182,1015.694995,87.26468459,32.51169689,19.16616167
2023,3,0.578571283,1013.937476,84.83689466,35.04690949,20.98058969
2023,4,2.114505016,1009.590864,84.0231795,38.18093741,25.13599116
2023,5,4.968123293,1008.461532,88.5634608,36.73552899,25.61659961
2023,6,10.74675301,1006.065664,94.11809442,33.89477713,25.0833205
2023,7,13.39808446,1006.701401,94.5294681,33.65986677,24.92760578
2023,8,12.08058333,1008.791971,95.52202976,31.99990401,24.76758513
2023,9,15.25701849,1009.688593,97.21260067,31.8448324,24.51511701
2023,10,6.971950109,1013.731376,94.27469272,32.64925124,23.90256605
2012,1,0.566854564,1010.933647,88.92002941,27.83892721,22.11990665
2012,2,0.21905675,1012.536032,87.48314593,29.78832793,23.45218017
2012,3,1.088105656,1012.051746,85.39249484,31.0664376,25.17459843
2012,4,3.404278607,1010.470863,89.00518759,31.93216396,25.87017323
2012,5,9.890332045,1006.919204,91.77304584,31.57224568,26.38289147
2012,6,6.566297609,1005.655518,90.21144257,31.06985236,26.74528855
2012,7,9.630195798,1006.129585,92.15005044,30.61887094,26.10406923
2012,8,7.836483693,1006.768049,91.91291515,30.22499778,26.45381597
2012,9,7.582093715,1009.721154,94.33605206,30.37066425,26.91503414
2012,10,1.695592272,1012.747132,91.68154031,30.4503653,25.54438617
2012,11,0.689036013,1012.801838,91.1954289,30.50331686,25.41499397
2012,12,0.497663211,1014.322094,89.4360474,29.42798814,23.51021204
2013,1,0.148038932,1016.615681,87.58139998,27.82753019,21.48730064
2013,2,0.080874817,1014.185793,84.31815408,30.79305476,23.80090346
2013,3,0.930602576,1012.160351,81.86327184,32.37658992,25.66771572
2013,4,2.406907399,1009.933924,83.0108652,33.20321458,27.10187798
2013,5,5.954478654,1008.854973,90.67353498,32.18208929,26.5097678
2013,6,8.728598049,1006.567494,91.54154213,31.37192766,26.99916315
2013,7,13.42131548,1006.527805,94.15202291,30.60198673,26.55628472
2013,8,8.609184939,1006.992532,93.455316,30.73172793,27.01968657
2013,9,10.2585593,1008.946405,95.69972031,30.17041246,26.72386612
2013,10,2.232767645,1013.245773,92.66193584,30.03029749,26.37064853
2013,11,0.299529604,1014.394554,90.57335778,29.76918034,25.17640512
2013,12,0.653906033,1017.562721,91.02741245,25.59539924,20.21857868
2014,1,0.04097387,1019.019866,90.10370592,26.47855958,19.51457775
2014,2,1.035376184,1013.952923,86.38884264,29.68317078,23.58160952
2014,3,0.956336451,1013.101161,85.20068013,32.3173861,27.17441375
2014,4,2.871603317,1011.1976,88.84900522,32.50367911,27.49463812
2014,5,5.051178529,1009.471161,90.55372539,32.68236301,28.31801264
2014,6,6.366109471,1006.103366,93.11622515,31.57064217,27.87347223
2014,7,12.12019805,1006.732626,94.2428465,30.33713869,27.64920707
2014,8,9.574829796,1008.772352,94.57662283,30.35707164,28.08498614
2014,9,7.306478472,1009.657731,95.41804056,30.48641146,27.89328575
2014,10,2.397170623,1013.62609,92.94547853,30.51341595,27.09059814
2014,11,0.882120303,1014.508371,92.83684953,30.00939577,26.26089312
2014,12,0.051748199,1017.779449,87.81209003,27.5730635,23.03373261
2015,1,0.291926311,1018.113769,87.88307846,27.09886522,21.58849794
2015,2,0.994301202,1016.206322,89.18102434,29.35673131,24.62729798
2015,3,0.946726175,1013.982709,87.55861471,31.56328572,27.39451235
2015,4,2.468718355,1012.118736,82.58097908,32.56850648,28.04768405
2015,5,4.14263299,1008.856534,88.56604589,33.05438221,28.67916852
2015,6,6.068566406,1007.865225,89.26048402,32.27883942,28.7568254
2015,7,9.22758199,1007.455971,91.62611653,30.56563767,28.02076092
2015,8,8.308285365,1008.297503,94.14092056,30.65313091,28.45003915
2015,9,7.793626005,1010.174055,95.50651609,30.46132957,28.06187821
2015,10,3.455738168,1014.148605,94.28146029,29.94741627,27.46821655
2015,11,0.799162558,1014.603652,92.95366279,30.36185064,26.78630557
2015,12,0.143492872,1017.233195,90.01921625,28.91472059,24.61704115
2016,1,0.611842112,1016.936665,91.54974925,27.96919666,23.08068592
2016,2,0.241119203,1019.1716,83.37766046,27.79003098,22.52055683
2016,3,2.428923425,1013.868547,77.99777631,31.45921054,26.49992214
2016,4,2.878846091,1009.65476,78.32991698,33.76222291,28.0549869
2016,5,8.293228887,1009.097245,90.0410695,32.14487249,28.74076119
2016,6,9.424254049,1008.624905,93.15229095,31.03200869,27.05018007
2016,7,13.07183949,1008.178502,94.4970432,30.29144488,26.61533815
2016,8,9.606676999,1006.060388,93.95300591,30.24111878,26.92172957
2016,9,8.878529079,1008.826784,95.57912815,29.78493445,26.52083911
2016,10,3.742643582,1010.442398,94.61454391,30.18307677,26.80300376
2016,11,1.773666351,1014.262929,92.93781211,29.21558425,24.82831396
2016,12,0.159547203,1016.212458,90.00235245,27.84704445,23.07942692
2017,1,0.105095547,1015.991781,88.29357973,28.52838806,24.84300244
2017,2,0.380083628,1016.830055,85.96826027,28.98739642,22.45794491
2017,3,4.2456857,1013.06377,89.2231729,30.41721775,26.50835148
2017,4,2.432596922,1011.940248,88.66432061,31.31367437,27.08722985
2017,5,10.28408726,1009.994315,92.66989591,30.84841221,27.23826351
2017,6,10.03614038,1008.038062,93.66135569,30.64231979,26.08991845
2017,7,18.2611804,1007.374716,95.44965855,29.46938291,25.54633844
